date,recession_prob,reprise_prob,boom_prob,ralentissement_prob,cycle_phase,markov_prob,kalman_prob,blended_prob
1984-01-31,0.0009917333616079,6.0491178369336886e-05,0.001243178026896,0.9977045974331266,ralentissement_prob,0.4998440320781713,0.7602326110143335,0.9839971972593566
1984-02-29,0.0009917333616079,6.0491178369336886e-05,0.001243178026896,0.9977045974331266,ralentissement_prob,0.4998440320781713,0.7671860599194397,0.9902542167589768
1984-03-31,0.0031784494127366,0.0028039891827019,0.0002875592721851,0.9937300021323764,ralentissement_prob,0.5000434504789247,0.7624995813815588,0.9863088245027487
1984-04-30,0.0031784494127366,0.0028039891827019,0.0002875592721851,0.9937300021323764,ralentissement_prob,0.5000434504789247,0.7575356714160395,0.981841089849516
1984-05-31,0.0031784494127366,0.0028039891827019,0.0002875592721851,0.9937300021323764,ralentissement_prob,0.5000434504789247,0.7488324399417781,0.974007803363105
1984-06-30,0.0207248124095356,0.0671702657760897,9.54362849409087e-05,0.9120094855294336,ralentissement_prob,0.4767295551742525,0.7377201536521145,0.9328187952590511
1984-07-31,0.0207248124095356,0.0671702657760897,9.54362849409087e-05,0.9120094855294336,ralentissement_prob,0.4767295551742525,0.7212547676051663,0.9183831046743378
1984-08-31,0.0207248124095356,0.0671702657760897,9.54362849409087e-05,0.9120094855294336,ralentissement_prob,0.4767295551742525,0.6960653886907225,0.8962988317035618
1984-09-30,0.06118355730135,0.4996171878638475,8.02780767965941e-05,0.4391189767580057,reprise_prob,0.2807430456803529,0.6697484006814979,0.6243723935276799
1984-10-31,0.06118355730135,0.4996171878638475,8.02780767965941e-05,0.4391189767580057,reprise_prob,0.2807430456803529,0.6391872322471339,0.6035680906481208
1984-11-30,0.06118355730135,0.4996171878638475,8.02780767965941e-05,0.4391189767580057,reprise_prob,0.2807430456803529,0.6196534521250813,0.5902706056741843
1984-12-31,0.0443478001237637,0.7419241395039553,0.0003240336391812,0.2134040267330996,reprise_prob,0.1510498134903135,0.5917068098024572,0.4166898152767805
1985-01-31,0.0443478001237637,0.7419241395039553,0.0003240336391812,0.2134040267330996,reprise_prob,0.1510498134903135,0.5869130724400831,0.4140482271973227
1985-02-28,0.0443478001237637,0.7419241395039553,0.0003240336391812,0.2134040267330996,reprise_prob,0.1510498134903135,0.5659850981319444,0.4025158708580929
1985-03-31,0.0206748348205368,0.846532152192554,0.0004017452517154,0.1323912677351935,reprise_prob,0.0868704686881336,0.5518318977657117,0.32079293591513447
1985-04-30,0.0206748348205368,0.846532152192554,0.0004017452517154,0.1323912677351935,reprise_prob,0.0868704686881336,0.5390427001966991,0.3145662533005641
1985-05-31,0.0206748348205368,0.846532152192554,0.0004017452517154,0.1323912677351935,reprise_prob,0.0868704686881336,0.5201624171776706,0.3053740010581252
1985-06-30,0.0115055118982736,0.8950888243322117,0.0003204202755291,0.0930852434939854,reprise_prob,0.0580481336452663,0.51694744106852,0.27161569076129166
1985-07-31,0.0115055118982736,0.8950888243322117,0.0003204202755291,0.0930852434939854,reprise_prob,0.0580481336452663,0.5144642462191789,0.2704782679950734
1985-08-31,0.0115055118982736,0.8950888243322117,0.0003204202755291,0.0930852434939854,reprise_prob,0.0580481336452663,0.5013186732870326,0.26445696284780607
1985-09-30,0.0069535854050085,0.9159639294248562,0.0001106211032486,0.0769718640668867,reprise_prob,0.0454395174384519,0.5045536091873581,0.2520118266613172
1985-10-31,0.0069535854050085,0.9159639294248562,0.0001106211032486,0.0769718640668867,reprise_prob,0.0454395174384519,0.4986045325120699,0.24936187281787245
1985-11-30,0.0069535854050085,0.9159639294248562,0.0001106211032486,0.0769718640668867,reprise_prob,0.0454395174384519,0.5111918475715038,0.25496876036379246
1985-12-31,0.0093475505259715,0.9625553012270998,2.220025430775929e-05,0.0280749479926209,reprise_prob,0.023385024522282,0.5194739225965416,0.23396849417059198
1986-01-31,0.0093475505259715,0.9625553012270998,2.220025430775929e-05,0.0280749479926209,reprise_prob,0.023385024522282,0.5335427433816432,0.23992502220369183
1986-02-28,0.0093475505259715,0.9625553012270998,2.220025430775929e-05,0.0280749479926209,reprise_prob,0.023385024522282,0.5412117957775299,0.243171984140387
1986-03-31,0.0052431133380867,0.982749612048256,1.8255825865940705e-05,0.0119890187877912,reprise_prob,0.0112376227319823,0.5401996815836657,0.22889300649422986
1986-04-30,0.0052431133380867,0.982749612048256,1.8255825865940705e-05,0.0119890187877912,reprise_prob,0.0112376227319823,0.5416157905602833,0.22947536378330352
1986-05-31,0.0052431133380867,0.982749612048256,1.8255825865940705e-05,0.0119890187877912,reprise_prob,0.0112376227319823,0.5568466612513371,0.23573887083843068
1986-06-30,0.0050131808226964,0.9911598149449686,1.735953033559058e-05,0.0038096447019992,reprise_prob,0.006918003173696,0.553815499697108,0.22950829916760743
1986-07-31,0.0050131808226964,0.9911598149449686,1.735953033559058e-05,0.0038096447019992,reprise_prob,0.006918003173696,0.5569936330726062,0.23080153885458485
1986-08-31,0.0050131808226964,0.9911598149449686,1.735953033559058e-05,0.0038096447019992,reprise_prob,0.006918003173696,0.5594487499250466,0.23180057010173796
1986-09-30,0.0021765801262905,0.995872467879293,1.5943506918917158e-05,0.0019350084874975,reprise_prob,0.0031440843700393,0.5655429755588415,0.22988175567560024
1986-10-31,0.0021765801262905,0.995872467879293,1.5943506918917158e-05,0.0019350084874975,reprise_prob,0.0031440843700393,0.5687389610386842,0.23117019831553137
1986-11-30,0.0021765801262905,0.995872467879293,1.5943506918917158e-05,0.0019350084874975,reprise_prob,0.0031440843700393,0.5596946341190606,0.22752403142077643
1986-12-31,0.0021488484106269,0.9969719647365204,1.4350080632437816e-05,0.0008648367722201,reprise_prob,0.002581266796737,0.5472910738103086,0.22187789387914275
1987-01-31,0.0021488484106269,0.9969719647365204,1.4350080632437816e-05,0.0008648367722201,reprise_prob,0.002581266796737,0.5592439922390096,0.22668991492208723
1987-02-28,0.0021488484106269,0.9969719647365204,1.4350080632437816e-05,0.0008648367722201,reprise_prob,0.002581266796737,0.5620419326011509,0.2278163132974998
1987-03-31,0.0015640135315655,0.9977394835391178,2.9335416708279048e-05,0.0006671675126083,reprise_prob,0.0018975972878697,0.5805694533055015,0.2344680267149349
1987-04-30,0.0015640135315655,0.9977394835391178,2.9335416708279048e-05,0.0006671675126083,reprise_prob,0.0018975972878697,0.6050665291757855,0.24431334264778073
1987-05-31,0.0015640135315655,0.9977394835391178,2.9335416708279048e-05,0.0006671675126083,reprise_prob,0.0018975972878697,0.6207965442051221,0.2506351978933732
1987-06-30,0.0012732210218696,0.9979374890071956,3.839107764244636e-05,0.0007508988932925,reprise_prob,0.0016486704685159,0.6308035027736072,0.2543505904970117
1987-07-31,0.0012732210218696,0.9979374890071956,3.839107764244636e-05,0.0007508988932925,reprise_prob,0.0016486704685159,0.6490868527071147,0.2616940736895156
1987-08-31,0.0012732210218696,0.9979374890071956,3.839107764244636e-05,0.0007508988932925,reprise_prob,0.0016486704685159,0.6665091166932775,0.2686917028561094
1987-09-30,0.0016477981654111,0.9974603668335752,4.665738229140322e-05,0.0008451776187222,reprise_prob,0.0020703869747722,0.6825986206450807,0.2756949237360766
1987-10-31,0.0016477981654111,0.9974603668335752,4.665738229140322e-05,0.0008451776187222,reprise_prob,0.0020703869747722,0.7014762190564121,0.283285047034475
1987-11-30,0.0016477981654111,0.9974603668335752,4.665738229140322e-05,0.0008451776187222,reprise_prob,0.0020703869747722,0.6790420704673331,0.2742649402298145
1987-12-31,0.0023055873416053,0.9964070217149112,5.110337586253913e-05,0.0012362875676209,reprise_prob,0.0029237311254158,0.6827505373593862,0.276850632615976
1988-01-31,0.0023055873416053,0.9964070217149112,5.110337586253913e-05,0.0012362875676209,reprise_prob,0.0029237311254158,0.6671785273053703,0.2705763002238894
1988-02-29,0.0023055873416053,0.9964070217149112,5.110337586253913e-05,0.0012362875676209,reprise_prob,0.0029237311254158,0.6717959869638392,0.2724367842978008
1988-03-31,0.0022116349821414,0.9970038988334788,2.981960713962497e-05,0.0007546465772401,reprise_prob,0.0025889582707615,0.6682181873959921,0.27057063892378586
1988-04-30,0.0022116349821414,0.9970038988334788,2.981960713962497e-05,0.0007546465772401,reprise_prob,0.0025889582707615,0.6605225126239065,0.26747244523410135
1988-05-31,0.0022116349821414,0.9970038988334788,2.981960713962497e-05,0.0007546465772401,reprise_prob,0.0025889582707615,0.6617780373447937,0.2679779056235665
1988-06-30,0.0014185727894174,0.9977410127011688,2.7864138685027668e-05,0.0008125503707287,reprise_prob,0.0018248479747818,0.6861095141388975,0.276790759997783
1988-07-31,0.0014185727894174,0.9977410127011688,2.7864138685027668e-05,0.0008125503707287,reprise_prob,0.0018248479747818,0.6859406628434129,0.2767229113516445
1988-08-31,0.0014185727894174,0.9977410127011688,2.7864138685027668e-05,0.0008125503707287,reprise_prob,0.0018248479747818,0.6827937426484991,0.2754584006227345
1988-09-30,0.0016923402739907,0.9977260325233624,2.153029841504051e-05,0.0005600969042317,reprise_prob,0.0019723887261066,0.6859944245501076,0.2769342507248616
1988-10-31,0.0016923402739907,0.9977260325233624,2.153029841504051e-05,0.0005600969042317,reprise_prob,0.0019723887261066,0.681192022728931,0.2750038177931806
1988-11-30,0.0016923402739907,0.9977260325233624,2.153029841504051e-05,0.0005600969042317,reprise_prob,0.0019723887261066,0.6790684966372346,0.2741502189375792
1988-12-31,0.0012999329237695,0.9979938584431411,2.946631701767528e-05,0.0006767423160716,reprise_prob,0.0016383040818053,0.6735097933904134,0.2714903136488959
1989-01-31,0.0012999329237695,0.9979938584431411,2.946631701767528e-05,0.0006767423160716,reprise_prob,0.0016383040818053,0.6781130679575768,0.2733391650392743
1989-02-28,0.0012999329237695,0.9979938584431411,2.946631701767528e-05,0.0006767423160716,reprise_prob,0.0016383040818053,0.6723488508043661,0.2710240346374995
1989-03-31,0.0016187964840692,0.9977892244433172,1.604395678757445e-05,0.0005759351158258,reprise_prob,0.0019067640419821,0.6476880087716119,0.2614542501393827
1989-04-30,0.0016187964840692,0.9977892244433172,1.604395678757445e-05,0.0005759351158258,reprise_prob,0.0019067640419821,0.6267519806108818,0.2530399188094119
1989-05-31,0.0016187964840692,0.9977892244433172,1.604395678757445e-05,0.0005759351158258,reprise_prob,0.0019067640419821,0.5915819939448322,0.23890486327706023
1989-06-30,0.0040218176289711,0.9954556303623102,2.1343037115815577e-05,0.0005012089716027,reprise_prob,0.0042724221147725,0.5526840518714473,0.2259983735831401
1989-07-31,0.0040218176289711,0.9954556303623102,2.1343037115815577e-05,0.0005012089716027,reprise_prob,0.0042724221147725,0.5197574398816049,0.2126870524019732
1989-08-31,0.0040218176289711,0.9954556303623102,2.1343037115815577e-05,0.0005012089716027,reprise_prob,0.0042724221147725,0.4874148747822919,0.1996118452718692
1989-09-30,0.0131338935429356,0.986223608816199,5.075494677865054e-05,0.0005917426940866,reprise_prob,0.013429764889979,0.4941606449697086,0.2123585782016944
1989-10-31,0.0131338935429356,0.986223608816199,5.075494677865054e-05,0.0005917426940866,reprise_prob,0.013429764889979,0.4896250426084609,0.21048342518384933
1989-11-30,0.0131338935429356,0.986223608816199,5.075494677865054e-05,0.0005917426940866,reprise_prob,0.013429764889979,0.4887620199696185,0.210126625937178
1989-12-31,0.0492293549039505,0.9496723668126192,0.0002658178038449,0.0008324604795855,reprise_prob,0.0496455851437433,0.4781517093503943,0.2447861562245851
1990-01-31,0.0492293549039505,0.9496723668126192,0.0002658178038449,0.0008324604795855,reprise_prob,0.0496455851437433,0.4923118065813628,0.2511531814296962
1990-02-28,0.0492293549039505,0.9496723668126192,0.0002658178038449,0.0008324604795855,reprise_prob,0.0496455851437433,0.4956590384699859,0.25265824947086796
1990-03-31,0.0809761327518486,0.9133905500378856,0.0003772472434198,0.0052560699668459,reprise_prob,0.0836041677352716,0.505533428368083,0.2946405735294683
1990-04-30,0.0809761327518486,0.9133905500378856,0.0003772472434198,0.0052560699668459,reprise_prob,0.0836041677352716,0.5088294246288957,0.2962345310580372
1990-05-31,0.0809761327518486,0.9133905500378856,0.0003772472434198,0.0052560699668459,reprise_prob,0.0836041677352716,0.5064880312633412,0.29510222346814735
1990-06-30,0.2766669707767434,0.7197296163185373,0.0001213054238093,0.0034821074809098,reprise_prob,0.2784080245171983,0.4897601638753646,0.49930203997222433
1990-07-31,0.2766669707767434,0.7197296163185373,0.0001213054238093,0.0034821074809098,reprise_prob,0.2784080245171983,0.4611346230985499,0.47988224340308905
1990-08-31,0.2766669707767434,0.7197296163185373,0.0001213054238093,0.0034821074809098,reprise_prob,0.2784080245171983,0.3966069031960146,0.436106120417411
1990-09-30,0.6703488664015321,0.3274437246555388,6.533767345504796e-05,0.0021420712694738,recession_prob,0.6714199020362691,0.3419656297025569,0.769240722697446
1990-10-31,0.6703488664015321,0.3274437246555388,6.533767345504796e-05,0.0021420712694738,recession_prob,0.6714199020362691,0.2745944761478625,0.6970579279558049
1990-11-30,0.6703488664015321,0.3274437246555388,6.533767345504796e-05,0.0021420712694738,recession_prob,0.6714199020362691,0.2286797544051123,0.6478639812841649
1990-12-31,0.9802379249335496,0.01851196644628,0.000965792725262,0.0002843158949083,recession_prob,0.9803800828810038,0.200677348714643,0.8652390649796612
1991-01-31,0.9802379249335496,0.01851196644628,0.000965792725262,0.0002843158949083,recession_prob,0.9803800828810038,0.1776793327046832,0.8334930617337343
1991-02-28,0.9802379249335496,0.01851196644628,0.000965792725262,0.0002843158949083,recession_prob,0.9803800828810038,0.1600746239723414,0.8091918724346883
1991-03-31,0.9361516937861046,0.0562094328170758,0.0045491434716626,0.0030897299251569,recession_prob,0.9376965587486832,0.1821098092930092,0.8062256004548474
1991-04-30,0.9361516937861046,0.0562094328170758,0.0045491434716626,0.0030897299251569,recession_prob,0.9376965587486832,0.197053478948124,0.8262156959275715
1991-05-31,0.9361516937861046,0.0562094328170758,0.0045491434716626,0.0030897299251569,recession_prob,0.9376965587486832,0.2143362999535285,0.8493348661119704
1991-06-30,0.2517953959980631,0.7234100916268179,0.001788965856922,0.0230055465181968,reprise_prob,0.2632981692571615,0.2642857979371685,0.33327918748668883
1991-07-31,0.2517953959980631,0.7234100916268179,0.001788965856922,0.0230055465181968,reprise_prob,0.2632981692571615,0.300582752801378,0.35735489119772884
1991-08-31,0.2517953959980631,0.7234100916268179,0.001788965856922,0.0230055465181968,reprise_prob,0.2632981692571615,0.3376663539758375,0.38195237596621057
1991-09-30,0.1020168145209115,0.8847371891771691,0.0008088247313239,0.0124371715705953,reprise_prob,0.1082354003062091,0.3764814166605729,0.2562824236880604
1991-10-31,0.1020168145209115,0.8847371891771691,0.0008088247313239,0.0124371715705953,reprise_prob,0.1082354003062091,0.3850781313222998,0.2606515784054814
1991-11-30,0.1020168145209115,0.8847371891771691,0.0008088247313239,0.0124371715705953,reprise_prob,0.1082354003062091,0.3445670706246382,0.2400624232549763
1991-12-31,0.0451087371355211,0.9464250502652948,0.0008470062521814,0.0076192063470028,reprise_prob,0.0489183403090225,0.308140179938273,0.16768078234582656
1992-01-31,0.0451087371355211,0.9464250502652948,0.0008470062521814,0.0076192063470028,reprise_prob,0.0489183403090225,0.2849791257692048,0.15728336034844112
1992-02-29,0.0451087371355211,0.9464250502652948,0.0008470062521814,0.0076192063470028,reprise_prob,0.0489183403090225,0.2903668901690331,0.15970202660078806
1992-03-31,0.0098486888864472,0.9810469774626144,0.0003751432181029,0.0087291904328353,reprise_prob,0.0142132841028649,0.3262177308002894,0.14365168806909112
1992-04-30,0.0098486888864472,0.9810469774626144,0.0003751432181029,0.0087291904328353,reprise_prob,0.0142132841028649,0.3501044225532717,0.15354587310644674
1992-05-31,0.0098486888864472,0.9810469774626144,0.0003751432181029,0.0087291904328353,reprise_prob,0.0142132841028649,0.3876548489480963,0.16909975854290993
1992-06-30,0.0030710040731256,0.9911288486385434,6.725871783698392e-05,0.0057328885704937,reprise_prob,0.0059374483583725,0.4027547626897817,0.16705570969549535
1992-07-31,0.0030710040731256,0.9911288486385434,6.725871783698392e-05,0.0057328885704937,reprise_prob,0.0059374483583725,0.4058999665668695,0.1683324657319272
1992-08-31,0.0030710040731256,0.9911288486385434,6.725871783698392e-05,0.0057328885704937,reprise_prob,0.0059374483583725,0.4082276373325214,0.1692773544631543
1992-09-30,0.0018097709944128,0.9950272253519706,1.597423470085321e-05,0.0031470294189155,reprise_prob,0.0033832857038706,0.3861099830976136,0.15778028504730368
1992-10-31,0.0018097709944128,0.9950272253519706,1.597423470085321e-05,0.0031470294189155,reprise_prob,0.0033832857038706,0.3808613644448734,0.15566308000975473
1992-11-30,0.0018097709944128,0.9950272253519706,1.597423470085321e-05,0.0031470294189155,reprise_prob,0.0033832857038706,0.4250803727087205,0.17350028885379198
1992-12-31,0.0020601038377498,0.9962748621219972,4.074946991384932e-06,0.0016609590932615,reprise_prob,0.0028905833843806,0.4822884246582575,0.19604381480072763
1993-01-31,0.0020601038377498,0.9962748621219972,4.074946991384932e-06,0.0016609590932615,reprise_prob,0.0028905833843806,0.5259572539960169,0.21363757492833046
1993-02-28,0.0020601038377498,0.9962748621219972,4.074946991384932e-06,0.0016609590932615,reprise_prob,0.0028905833843806,0.5415474573429929,0.21991872104987475
1993-03-31,0.0052214039442586,0.9943266493995664,6.54773064477978e-06,0.00044539892553,reprise_prob,0.0054441034070236,0.5259700289623679,0.21651790885582764
1993-04-30,0.0052214039442586,0.9943266493995664,6.54773064477978e-06,0.00044539892553,reprise_prob,0.0054441034070236,0.5180836832659931,0.21332043649580312
1993-05-31,0.0052214039442586,0.9943266493995664,6.54773064477978e-06,0.00044539892553,reprise_prob,0.0054441034070236,0.5014637549855069,0.2065819845754324
1993-06-30,0.0031280178736262,0.996570818098972,2.319959773936008e-05,0.0002779644296626,reprise_prob,0.0032670000884575,0.4810507886906558,0.19595210849854178
1993-07-31,0.0031280178736262,0.996570818098972,2.319959773936008e-05,0.0002779644296626,reprise_prob,0.0032670000884575,0.463059312255863,0.1886967397695207
1993-08-31,0.0031280178736262,0.996570818098972,2.319959773936008e-05,0.0002779644296626,reprise_prob,0.0032670000884575,0.4479864509423463,0.18261835220486944
1993-09-30,0.0026144665204914,0.997066332736425,4.13017379134445e-05,0.0002778990051701,reprise_prob,0.0027534160230765,0.444057848872063,0.18049786515892835
1993-10-31,0.0026144665204914,0.997066332736425,4.13017379134445e-05,0.0002778990051701,reprise_prob,0.0027534160230765,0.4682747296572012,0.19025129662056636
1993-11-30,0.0026144665204914,0.997066332736425,4.13017379134445e-05,0.0002778990051701,reprise_prob,0.0027534160230765,0.4831305282365386,0.19623452024614527
1993-12-31,0.0013874785365775,0.9980191368805622,3.870255322988311e-05,0.0005546820296304,reprise_prob,0.0016648195513927,0.5249303724900835,0.21184495507411036
1994-01-31,0.0013874785365775,0.9980191368805622,3.870255322988311e-05,0.0005546820296304,reprise_prob,0.0016648195513927,0.5602959285994686,0.2260500547871212
1994-02-28,0.0013874785365775,0.9980191368805622,3.870255322988311e-05,0.0005546820296304,reprise_prob,0.0016648195513927,0.589657777764948,0.23784367663386868
1994-03-31,0.0010583900371911,0.9984755311872134,1.4710505785481722e-05,0.0004513682698099,reprise_prob,0.0012840741720961,0.6216952987152088,0.250246866865335
1994-04-30,0.0010583900371911,0.9984755311872134,1.4710505785481722e-05,0.0004513682698099,reprise_prob,0.0012840741720961,0.640085105597447,0.2576264034942775
1994-05-31,0.0010583900371911,0.9984755311872134,1.4710505785481722e-05,0.0004513682698099,reprise_prob,0.0012840741720961,0.6558028019178886,0.26393366471034413
1994-06-30,0.0011282145140522,0.9984561941115458,6.847962093567303e-06,0.0004087434123082,reprise_prob,0.0013325862202063,0.6655597848258704,0.26791038146045437
1994-07-31,0.0011282145140522,0.9984561941115458,6.847962093567303e-06,0.0004087434123082,reprise_prob,0.0013325862202063,0.6691627656838544,0.26935637508629096
1994-08-31,0.0011282145140522,0.9984561941115458,6.847962093567303e-06,0.0004087434123082,reprise_prob,0.0013325862202063,0.6713480378341393,0.2702333960099598
1994-09-30,0.0015095864268496,0.9982925154961628,5.433307760493225e-06,0.0001924647692269,reprise_prob,0.0016058188114631,0.6803338035117358,0.27418950551132554
1994-10-31,0.0015095864268496,0.9982925154961628,5.433307760493225e-06,0.0001924647692269,reprise_prob,0.0016058188114631,0.6849660107620816,0.2760498268970051
1994-11-30,0.0015095864268496,0.9982925154961628,5.433307760493225e-06,0.0001924647692269,reprise_prob,0.0016058188114631,0.693839626091916,0.27961352244736115
1994-12-31,0.0014724336606483,0.998343557448883,4.341060455747503e-06,0.0001796678300128,reprise_prob,0.0015622675756547,0.6910156733078965,0.27842318124922955
1995-01-31,0.0014724336606483,0.998343557448883,4.341060455747503e-06,0.0001796678300128,reprise_prob,0.0015622675756547,0.7008969936593725,0.2823911466562098
1995-02-28,0.0014724336606483,0.998343557448883,4.341060455747503e-06,0.0001796678300128,reprise_prob,0.0015622675756547,0.6845753946034315,0.2758370083288454
1995-03-31,0.0034048600710207,0.9965156639499224,4.804026219519464e-06,7.467195283722839e-05,reprise_prob,0.0034421960474393,0.649104596926136,0.2639415016768318
1995-04-30,0.0034048600710207,0.9965156639499224,4.804026219519464e-06,7.467195283722839e-05,reprise_prob,0.0034421960474393,0.6195090664514131,0.2520014158689207
1995-05-31,0.0034048600710207,0.9965156639499224,4.804026219519464e-06,7.467195283722839e-05,reprise_prob,0.0034421960474393,0.5576516786297728,0.2270455354844
1995-06-30,0.0039207446729313,0.9959548236427344,2.7314987227141696e-05,9.711669710702682e-05,reprise_prob,0.0039693030214849,0.5330446197144387,0.21771524531828523
1995-07-31,0.0039207446729313,0.9959548236427344,2.7314987227141696e-05,9.711669710702682e-05,reprise_prob,0.0039693030214849,0.5373494495381057,0.2194542644217781
1995-08-31,0.0039207446729313,0.9959548236427344,2.7314987227141696e-05,9.711669710702682e-05,reprise_prob,0.0039693030214849,0.534698622097851,0.21838341150830817
1995-09-30,0.0020742361471145,0.9975471967615986,5.4188287288367165e-05,0.0003243788039982,reprise_prob,0.0022364255491137,0.5171560481583977,0.20936085559180742
1995-10-31,0.0020742361471145,0.9975471967615986,5.4188287288367165e-05,0.0003243788039982,reprise_prob,0.0022364255491137,0.4945355139993813,0.20026205278767303
1995-11-30,0.0020742361471145,0.9975471967615986,5.4188287288367165e-05,0.0003243788039982,reprise_prob,0.0022364255491137,0.4684610465930088,0.18977395222003693
1995-12-31,0.0024652782091838,0.9969725366021688,6.933382303599611e-05,0.0004928513656114,reprise_prob,0.0027117038919895,0.4630654509697536,0.1881088991087357
1996-01-31,0.0024652782091838,0.9969725366021688,6.933382303599611e-05,0.0004928513656114,reprise_prob,0.0027117038919895,0.4390691301090136,0.17844529984776822
1996-02-29,0.0024652782091838,0.9969725366021688,6.933382303599611e-05,0.0004928513656114,reprise_prob,0.0027117038919895,0.4469373072623164,0.1816139068756988
1996-03-31,0.0030226718986075,0.9957916378386644,0.0001613262889629,0.0010243639737649,reprise_prob,0.00353485388549,0.4590841142040461,0.18737735327777333
1996-04-30,0.0030226718986075,0.9957916378386644,0.0001613262889629,0.0010243639737649,reprise_prob,0.00353485388549,0.4791787592620226,0.19548624293512468
1996-05-31,0.0030226718986075,0.9957916378386644,0.0001613262889629,0.0010243639737649,reprise_prob,0.00353485388549,0.4926233567417946,0.2009116066146737
1996-06-30,0.0025226677467872,0.994761357832488,0.000256517611382,0.0024594568093425,reprise_prob,0.0037523961514585,0.5299083338298232,0.21620319721529319
1996-07-31,0.0025226677467872,0.994761357832488,0.000256517611382,0.0024594568093425,reprise_prob,0.0037523961514585,0.5421783030692433,0.22115722669641377
1996-08-31,0.0025226677467872,0.994761357832488,0.000256517611382,0.0024594568093425,reprise_prob,0.0037523961514585,0.5579807163675516,0.22753748893058143
1996-09-30,0.002151306831211,0.9950290876102122,0.0001196637564152,0.0026999418021614,reprise_prob,0.0035012777322917,0.563498627528472,0.2294731828475062
1996-10-31,0.002151306831211,0.9950290876102122,0.0001196637564152,0.0026999418021614,reprise_prob,0.0035012777322917,0.571689982320724,0.23277840497253843
1996-11-30,0.002151306831211,0.9950290876102122,0.0001196637564152,0.0026999418021614,reprise_prob,0.0035012777322917,0.6000646639100979,0.24422762524909775
1996-12-31,0.0027799441931261,0.9939660824342352,0.0001340290214452,0.0031199443511934,reprise_prob,0.0043399163687228,0.6168525530874486,0.2520220595484458
1997-01-31,0.0027799441931261,0.9939660824342352,0.0001340290214452,0.0031199443511934,reprise_prob,0.0043399163687228,0.6268369792896115,0.25605916160401804
1997-02-28,0.0027799441931261,0.9939660824342352,0.0001340290214452,0.0031199443511934,reprise_prob,0.0043399163687228,0.6424663824112484,0.2623787531551138
1997-03-31,0.0055402254960069,0.9904304246603448,0.0002675503006331,0.0037617995430152,reprise_prob,0.0074211252675145,0.656614791133544,0.2719714122314312
1997-04-30,0.0055402254960069,0.9904304246603448,0.0002675503006331,0.0037617995430152,reprise_prob,0.0074211252675145,0.6668181424306346,0.2761284730983916
1997-05-31,0.0055402254960069,0.9904304246603448,0.0002675503006331,0.0037617995430152,reprise_prob,0.0074211252675145,0.6893129545337163,0.2852933347581105
1997-06-30,0.0032668577457232,0.9889428741661516,0.000654206105341,0.007136061982784,reprise_prob,0.0068348887371152,0.7014594474658781,0.2894791095056479
1997-07-31,0.0032668577457232,0.9889428741661516,0.000654206105341,0.007136061982784,reprise_prob,0.0068348887371152,0.730258546725465,0.30119558784865114
1997-08-31,0.0032668577457232,0.9889428741661516,0.000654206105341,0.007136061982784,reprise_prob,0.0068348887371152,0.7223912852262355,0.29799491139194634
1997-09-30,0.0023181809710014,0.9892231567403929,0.0002445794334244,0.0082140828551813,reprise_prob,0.006425222398592,0.7332868803414727,0.301881416863908
1997-10-31,0.0023181809710014,0.9892231567403929,0.0002445794334244,0.0082140828551813,reprise_prob,0.006425222398592,0.7445071389642471,0.3064416129700388
1997-11-30,0.0023181809710014,0.9892231567403929,0.0002445794334244,0.0082140828551813,reprise_prob,0.006425222398592,0.7503503316610431,0.308816433861352
1997-12-31,0.003271992814992,0.9882210731040336,0.0001734655774064,0.008333468503568,reprise_prob,0.007438727066776,0.7418530445637935,0.3067228963877499
1998-01-31,0.003271992814992,0.9882210731040336,0.0001734655774064,0.008333468503568,reprise_prob,0.007438727066776,0.7384990834697645,0.3053563627489672
1998-02-28,0.003271992814992,0.9882210731040336,0.0001734655774064,0.008333468503568,reprise_prob,0.007438727066776,0.7384163710781606,0.3053226625174195
1998-03-31,0.0045646096369458,0.9857565560478956,0.0003025742535723,0.0093762600615863,reprise_prob,0.0092527396677389,0.7282226657058324,0.30357876482889923
1998-04-30,0.0045646096369458,0.9857565560478956,0.0003025742535723,0.0093762600615863,reprise_prob,0.0092527396677389,0.7283869577823257,0.3036460018113098
1998-05-31,0.0045646096369458,0.9857565560478956,0.0003025742535723,0.0093762600615863,reprise_prob,0.0092527396677389,0.7222648284596271,0.30114050361339517
1998-06-30,0.0071661641707274,0.9809445923526764,0.0005215816331079,0.0113676618434882,reprise_prob,0.0128499950924715,0.6942951224069075,0.2943497349339016
1998-07-31,0.0071661641707274,0.9809445923526764,0.0005215816331079,0.0113676618434882,reprise_prob,0.0128499950924715,0.6758240737281365,0.2867239625775182
1998-08-31,0.0071661641707274,0.9809445923526764,0.0005215816331079,0.0113676618434882,reprise_prob,0.0128499950924715,0.6723399435522488,0.2852855394515014
1998-09-30,0.0069951148019225,0.9761138397745917,0.0009234024351114,0.0159676429883743,reprise_prob,0.0149789362961096,0.654458156461138,0.28057371139622167
1998-10-31,0.0069951148019225,0.9761138397745917,0.0009234024351114,0.0159676429883743,reprise_prob,0.0149789362961096,0.6316763272908725,0.2711197321602652
1998-11-30,0.0069951148019225,0.9761138397745917,0.0009234024351114,0.0159676429883743,reprise_prob,0.0149789362961096,0.629533686178918,0.270230581230762
